latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
21.1045,72.63617,337.36,0.36,0.58,2026-08-24,2131,N20,nominal,2.0NRT,289.47,5.37,N
37.21865,60.02076,318.54,0.45,0.47,2026-08-24,2127,N20,nominal,2.0NRT,295.6,2.12,N
35.96545,68.6872,304.67,0.4,0.37,2026-08-24,2127,N20,nominal,2.0NRT,293.74,1.46,N
36.99501,56.23019,305.83,0.36,0.57,2026-08-24,2127,N20,nominal,2.0NRT,291.75,0.4,N
36.47238,61.45586,303.64,0.56,0.43,2026-08-24,2127,N20,nominal,2.0NRT,292.61,0.79,N
36.94838,54.88577,315.96,0.43,0.62,2026-08-24,2127,N20,nominal,2.0NRT,294.91,1.68,N
36.37177,61.93691,304.58,0.53,0.42,2026-08-24,2127,N20,nominal,2.0NRT,292.35,0.4,N
36.43911,61.22012,304.51,0.57,0.43,2026-08-24,2127,N20,nominal,2.0NRT,293.81,1.52,N
36.94646,54.88555,315.2,0.43,0.62,2026-08-24,2127,N20,nominal,2.0NRT,294.33,1.89,N
36.27293,59.65016,304.31,0.46,0.47,2026-08-24,2127,N20,nominal,2.0NRT,293.46,0.97,N
36.23868,59.73235,304.88,0.45,0.47,2026-08-24,2127,N20,nominal,2.0NRT,292.6,1.08,N
36.30084,54.78494,301.77,0.43,0.62,2026-08-24,2127,N20,nominal,2.0NRT,291.43,0.8,N
33.90976,71.46368,309.72,0.53,0.42,2026-08-24,2127,N20,nominal,2.0NRT,295.96,1.12,N
23.48566,58.27922,321.55,0.38,0.43,2026-08-24,2131,N20,nominal,2.0NRT,303.14,0.75,N
35.36782,59.30403,304.11,0.47,0.47,2026-08-24,2127,N20,nominal,2.0NRT,291.39,1.1,N
33.54535,71.55087,307.33,0.54,0.42,2026-08-24,2127,N20,nominal,2.0NRT,296.68,0.81,N
33.29638,71.18524,313.1,0.52,0.42,2026-08-24,2127,N20,nominal,2.0NRT,296.96,1.21,N
23.19292,55.45834,327.49,0.57,0.52,2026-08-24,2131,N20,nominal,2.0NRT,301.71,2.38,N
32.89028,71.61712,318.66,0.56,0.43,2026-08-24,2127,N20,nominal,2.0NRT,298.91,4.21,N
23.19233,55.46389,311.32,0.57,0.52,2026-08-24,2131,N20,nominal,2.0NRT,300.49,2.38,N
32.09037,74.16152,307.69,0.53,0.5,2026-08-24,2127,N20,nominal,2.0NRT,295.83,2.44,N
23.31449,54.17683,337.52,0.34,0.56,2026-08-24,2131,N20,nominal,2.0NRT,299.86,1.91,N
23.31482,54.17344,311.01,0.34,0.56,2026-08-24,2131,N20,nominal,2.0NRT,300.59,1.91,N
31.25751,76.92367,302.19,0.4,0.6,2026-08-24,2127,N20,nominal,2.0NRT,288.38,0.81,N
23.28049,54.25742,351.8,0.34,0.56,2026-08-24,2131,N20,nominal,2.0NRT,301.41,4.48,N
32.29299,70.73278,310,0.52,0.41,2026-08-24,2127,N20,nominal,2.0NRT,296.81,2,N
23.27824,54.2267,309.72,0.34,0.56,2026-08-24,2131,N20,nominal,2.0NRT,298.83,0.76,N
32.29195,70.73803,307.89,0.52,0.41,2026-08-24,2127,N20,nominal,2.0NRT,296.41,2,N
23.27534,54.25677,310.1,0.34,0.56,2026-08-24,2131,N20,nominal,2.0NRT,299.51,1.13,N
33.75428,59.14803,309.08,0.46,0.47,2026-08-24,2127,N20,nominal,2.0NRT,292.01,1.45,N
22.64055,59.42896,322.69,0.49,0.4,2026-08-24,2131,N20,nominal,2.0NRT,301.95,1.84,N
33.75267,59.14619,311.49,0.46,0.47,2026-08-24,2127,N20,nominal,2.0NRT,291.16,2.11,N
22.9276,55.80278,321.54,0.53,0.5,2026-08-24,2131,N20,nominal,2.0NRT,299.28,6.96,N
33.63035,59.16727,302.16,0.45,0.47,2026-08-24,2127,N20,nominal,2.0NRT,291.4,1.29,N
33.27151,57.54213,301.26,0.55,0.51,2026-08-24,2127,N20,nominal,2.0NRT,290.58,0.7,N
22.87481,55.61113,310.52,0.55,0.51,2026-08-24,2131,N20,nominal,2.0NRT,296.98,1.01,N
33.04072,56.85086,310.21,0.6,0.53,2026-08-24,2127,N20,nominal,2.0NRT,294.88,1.69,N
22.87422,55.61649,312.86,0.55,0.51,2026-08-24,2131,N20,nominal,2.0NRT,297.27,1.01,N
22.40719,56.98885,327.06,0.44,0.46,2026-08-24,2131,N20,nominal,2.0NRT,300.17,8.16,N
22.53011,54.05109,311.11,0.34,0.56,2026-08-24,2131,N20,nominal,2.0NRT,296.6,2.53,N
32.33411,54.08636,303.24,0.43,0.62,2026-08-24,2127,N20,nominal,2.0NRT,291.91,0.79,N
22.52859,54.051,310.64,0.34,0.56,2026-08-24,2131,N20,nominal,2.0NRT,296.29,4.22,N
21.00502,56.53048,315.05,0.45,0.47,2026-08-24,2131,N20,nominal,2.0NRT,285.78,1.83,N
20.55837,56.41774,310.12,0.46,0.47,2026-08-24,2131,N20,nominal,2.0NRT,295.49,4.01,N
20.38815,55.66319,323.73,0.51,0.49,2026-08-24,2131,N20,nominal,2.0NRT,296.28,7.49,N
20.38534,55.6479,316.58,0.51,0.49,2026-08-24,2131,N20,nominal,2.0NRT,296.29,5.65,N
20.21576,55.71069,311.57,0.5,0.49,2026-08-24,2131,N20,nominal,2.0NRT,295.54,4.25,N
20.21357,55.71329,313.63,0.5,0.49,2026-08-24,2131,N20,nominal,2.0NRT,296.13,5.35,N
19.27061,56.17643,308.4,0.45,0.47,2026-08-24,2131,N20,nominal,2.0NRT,295.8,1.71,N
18.32473,55.10478,324.92,0.52,0.5,2026-08-24,2131,N20,nominal,2.0NRT,297.51,2.49,N
18.01508,54.56963,340.89,0.56,0.51,2026-08-24,2133,N20,nominal,2.0NRT,301.62,17.27,N
18.01447,54.57487,312.23,0.55,0.51,2026-08-24,2133,N20,nominal,2.0NRT,297.61,17.27,N
17.97678,54.52719,320.73,0.56,0.51,2026-08-24,2133,N20,nominal,2.0NRT,295.79,2.77,N
17.9757,54.52578,309.42,0.56,0.51,2026-08-24,2133,N20,nominal,2.0NRT,295.66,1.3,N
30.75424,56.65436,304.68,0.59,0.53,2026-08-24,2129,N20,nominal,2.0NRT,291.38,2.97,N
30.66931,56.61882,300.82,0.59,0.53,2026-08-24,2129,N20,nominal,2.0NRT,289.69,1.34,N
30.66578,56.61733,300.64,0.59,0.53,2026-08-24,2129,N20,nominal,2.0NRT,289.52,0.74,N
30.36852,57.11376,305.19,0.55,0.51,2026-08-24,2129,N20,nominal,2.0NRT,290.39,0.71,N
30.37101,56.12477,303.72,0.63,0.54,2026-08-24,2129,N20,nominal,2.0NRT,290.1,1.7,N
30.39068,55.77571,302.03,0.33,0.55,2026-08-24,2129,N20,nominal,2.0NRT,291.29,0.44,N
30.37816,55.8638,302.38,0.32,0.55,2026-08-24,2129,N20,nominal,2.0NRT,290.32,0.94,N
30.32349,55.97087,305.09,0.32,0.55,2026-08-24,2129,N20,nominal,2.0NRT,289.84,0.64,N
30.32322,55.97417,304.14,0.32,0.55,2026-08-24,2129,N20,nominal,2.0NRT,291.61,0.64,N
30.23802,56.90888,302.14,0.56,0.51,2026-08-24,2129,N20,nominal,2.0NRT,291.03,1.58,N
30.23329,56.90829,313.16,0.56,0.51,2026-08-24,2129,N20,nominal,2.0NRT,292.42,2.89,N
30.23688,56.90733,317.23,0.56,0.51,2026-08-24,2129,N20,nominal,2.0NRT,293.72,3.4,N
30.21641,55.98175,303.9,0.32,0.54,2026-08-24,2129,N20,nominal,2.0NRT,289.47,0.56,N
30.21614,55.98507,303.77,0.32,0.54,2026-08-24,2129,N20,nominal,2.0NRT,289.99,0.56,N
30.21639,55.98378,304.28,0.64,0.54,2026-08-24,2129,N20,nominal,2.0NRT,289.82,1.53,N
28.20507,69.49628,307.9,0.52,0.42,2026-08-24,2129,N20,nominal,2.0NRT,295.53,1.02,N
30.08299,55.39672,367,0.34,0.56,2026-08-24,2129,N20,high,2.0NRT,294.17,10.13,N
30.0784,55.38887,303.42,0.34,0.56,2026-08-24,2129,N20,nominal,2.0NRT,290.81,2.91,N
30.07811,55.39246,310.56,0.34,0.56,2026-08-24,2129,N20,nominal,2.0NRT,292.65,2.91,N
29.92986,56.72981,299.8,0.57,0.52,2026-08-24,2129,N20,nominal,2.0NRT,288.41,2.61,N
29.92901,56.73511,303.44,0.57,0.52,2026-08-24,2129,N20,nominal,2.0NRT,290.8,1.72,N
29.99527,55.85264,347.11,0.32,0.55,2026-08-24,2129,N20,nominal,2.0NRT,289.37,3.67,N
29.99025,55.85196,306.79,0.32,0.55,2026-08-24,2129,N20,nominal,2.0NRT,286.1,1.2,N
29.98998,55.85503,307.76,0.32,0.55,2026-08-24,2129,N20,nominal,2.0NRT,287.91,1.2,N
29.99845,55.19685,301.9,0.35,0.57,2026-08-24,2129,N20,nominal,2.0NRT,290.86,0.81,N
29.51443,55.79642,302.85,0.32,0.55,2026-08-24,2129,N20,nominal,2.0NRT,291.08,0.37,N
39.26414,56.01344,327.53,0.43,0.62,2026-08-24,2307,N20,nominal,2.0NRT,293.69,3.25,N
39.26565,56.01629,304.93,0.43,0.62,2026-08-24,2307,N20,nominal,2.0NRT,292.32,1.09,N
39.26161,56.009,310.28,0.43,0.62,2026-08-24,2307,N20,nominal,2.0NRT,292.15,1.09,N
39.26028,56.01374,304.75,0.43,0.62,2026-08-24,2307,N20,nominal,2.0NRT,292.07,1.09,N
39.51019,54.3296,307.25,0.35,0.57,2026-08-24,2307,N20,nominal,2.0NRT,294.71,1.21,N
39.50811,54.32904,307.72,0.35,0.57,2026-08-24,2307,N20,nominal,2.0NRT,294.17,0.98,N
37.94321,58.56393,304.29,0.63,0.72,2026-08-24,2307,N20,nominal,2.0NRT,293.58,1.16,N
37.94394,58.56502,304.11,0.63,0.72,2026-08-24,2307,N20,nominal,2.0NRT,293.81,1.33,N
38.68001,54.31398,329.62,0.37,0.58,2026-08-24,2307,N20,nominal,2.0NRT,296.07,2.08,N
38.6489,54.28265,345.68,0.36,0.58,2026-08-24,2307,N20,nominal,2.0NRT,297.85,3.54,N
36.99045,56.23032,300.04,0.51,0.66,2026-08-24,2307,N20,nominal,2.0NRT,289.23,0.46,N
36.9443,54.88862,314.23,0.44,0.62,2026-08-24,2307,N20,nominal,2.0NRT,295.29,1.81,N
36.47974,54.89877,296.33,0.45,0.63,2026-08-24,2307,N20,nominal,2.0NRT,285.99,0.68,N
32.33441,54.08347,301.24,0.52,0.67,2026-08-24,2309,N20,nominal,2.0NRT,289.33,1.27,N
31.62043,54.72398,303.03,0.59,0.7,2026-08-24,2309,N20,nominal,2.0NRT,288.62,1.39,N
30.32246,55.97209,300.16,0.75,0.77,2026-08-24,2309,N20,nominal,2.0NRT,288.6,1.27,N
30.32331,55.97142,299.55,0.75,0.77,2026-08-24,2309,N20,nominal,2.0NRT,288.32,1.91,N
29.99522,55.8479,295.24,0.76,0.77,2026-08-24,2309,N20,nominal,2.0NRT,283.11,3.02,N
29.99265,55.85664,305.79,0.76,0.77,2026-08-24,2309,N20,nominal,2.0NRT,284.8,3.02,N
29.98594,55.85403,322.67,0.76,0.77,2026-08-24,2309,N20,nominal,2.0NRT,285.45,3.02,N
29.98863,55.84492,303.33,0.76,0.77,2026-08-24,2309,N20,nominal,2.0NRT,283.47,3.02,N
29.99479,55.85352,300.11,0.76,0.77,2026-08-24,2309,N20,nominal,2.0NRT,284.29,1.25,N
29.98808,55.85089,338.04,0.76,0.77,2026-08-24,2309,N20,nominal,2.0NRT,284.84,8.46,N
30.08226,55.39532,343.47,0.71,0.75,2026-08-24,2309,N20,nominal,2.0NRT,290.71,8.41,N
23.76661,101.81042,350.28,0.32,0.55,2026-08-25,0701,N20,nominal,2.0NRT,294.23,4.81,D
29.45627,76.8924,327.41,0.63,0.72,2026-08-25,0705,N20,nominal,2.0NRT,281.67,4.73,D
15.38928,75.22285,331.45,0.42,0.45,2026-08-25,0841,N20,nominal,2.0NRT,297.05,3.57,D
6.70725,81.22833,367,0.4,0.6,2026-08-25,0839,N20,high,2.0NRT,291.9,27.48,D
17.08532,79.68513,332.03,0.43,0.62,2026-08-25,0841,N20,nominal,2.0NRT,288.06,4.27,D
6.70673,81.22464,351.13,0.4,0.6,2026-08-25,0839,N20,nominal,2.0NRT,290.6,27.48,D
18.70882,74.45466,336.09,0.41,0.45,2026-08-25,0841,N20,nominal,2.0NRT,295.12,3.57,D
6.70572,81.2174,350.03,0.4,0.6,2026-08-25,0839,N20,nominal,2.0NRT,289.79,9.83,D
19.36854,71.35598,339.9,0.44,0.38,2026-08-25,0843,N20,nominal,2.0NRT,292.71,5.54,D
6.71277,81.22758,367,0.4,0.6,2026-08-25,0839,N20,high,2.0NRT,290.2,27.48,D
21.10028,72.63832,336.63,0.52,0.42,2026-08-25,0843,N20,nominal,2.0NRT,288.5,6.64,D
6.70749,81.23083,337.35,0.4,0.6,2026-08-25,0839,N20,nominal,2.0NRT,289.74,23.03,D
21.10536,72.64783,332.66,0.52,0.42,2026-08-25,0843,N20,nominal,2.0NRT,289.06,6.03,D
18.01315,54.5747,356.51,0.77,0.77,2026-08-25,0843,N20,nominal,2.0NRT,301.9,17.84,D
6.707,81.22719,353.82,0.4,0.6,2026-08-25,0839,N20,nominal,2.0NRT,293.86,28.12,D
18.01038,54.57103,348.34,0.76,0.77,2026-08-25,0843,N20,nominal,2.0NRT,301.89,14.53,D
6.70652,81.22351,339.24,0.4,0.6,2026-08-25,0839,N20,nominal,2.0NRT,290.03,28.12,D
18.31896,55.10493,339.33,0.7,0.75,2026-08-25,0843,N20,nominal,2.0NRT,303.61,7.38,D
20.22507,55.73996,337.35,0.58,0.69,2026-08-25,0843,N20,nominal,2.0NRT,300.07,8.06,D
6.70604,81.21987,336.95,0.4,0.6,2026-08-25,0839,N20,nominal,2.0NRT,289.29,5.43,D
20.37545,55.93537,351.01,0.56,0.69,2026-08-25,0843,N20,nominal,2.0NRT,300.39,15.3,D
38.08282,65.46835,349.41,0.4,0.37,2026-08-25,0848,N20,nominal,2.0NRT,319.12,8.13,D
20.37436,55.93697,344.02,0.56,0.68,2026-08-25,0843,N20,nominal,2.0NRT,299.9,24.83,D
6.70556,81.21626,343,0.4,0.6,2026-08-25,0839,N20,nominal,2.0NRT,289.34,5.43,D
22.93576,69.1861,331.31,0.4,0.37,2026-08-25,0843,N20,nominal,2.0NRT,298.51,0.9,D
36.94371,54.88903,330.43,0.54,0.51,2026-08-25,0848,N20,low,2.0NRT,304.09,7.4,D
6.71252,81.2264,367,0.4,0.6,2026-08-25,0839,N20,high,2.0NRT,290.28,15.06,D
21.00118,56.53594,339.62,0.49,0.65,2026-08-25,0843,N20,nominal,2.0NRT,307.23,3.38,D
21.00012,56.53132,356.09,0.49,0.65,2026-08-25,0843,N20,low,2.0NRT,307.95,5.37,D
39.71148,73.96886,330.21,0.34,0.56,2026-08-25,0848,N20,low,2.0NRT,304.54,0.86,D
6.8396,81.49413,340.52,0.42,0.61,2026-08-25,0839,N20,nominal,2.0NRT,290.44,6.04,D
39.71126,73.96506,330.11,0.34,0.56,2026-08-25,0848,N20,low,2.0NRT,303.16,0.86,D
6.85277,81.46524,339.61,0.42,0.61,2026-08-25,0839,N20,nominal,2.0NRT,288.8,3.11,D
21.64706,55.99733,342.81,0.52,0.67,2026-08-25,0843,N20,nominal,2.0NRT,307.63,2.42,D
37.20344,55.22003,336.2,0.51,0.49,2026-08-25,0848,N20,low,2.0NRT,307.24,2.18,D
6.85099,81.46588,339.8,0.42,0.61,2026-08-25,0839,N20,nominal,2.0NRT,288.92,5.59,D
22.29252,56.52767,345.6,0.46,0.64,2026-08-25,0843,N20,nominal,2.0NRT,312.92,2.11,D
22.40482,56.99002,343,0.43,0.62,2026-08-25,0843,N20,nominal,2.0NRT,311.33,1.96,D
6.90525,81.48623,352.64,0.42,0.61,2026-08-25,0839,N20,nominal,2.0NRT,286.01,5.48,D
38.00174,58.54454,346.76,0.51,0.41,2026-08-25,0848,N20,low,2.0NRT,320,10.14,D
22.32634,56.49031,346.91,0.47,0.64,2026-08-25,0843,N20,nominal,2.0NRT,310.66,2.48,D
38.00063,58.53892,346.15,0.51,0.41,2026-08-25,0848,N20,low,2.0NRT,320.31,9.26,D
7.06184,81.81427,335.51,0.44,0.63,2026-08-25,0839,N20,nominal,2.0NRT,289.14,4.85,D
22.33278,56.46546,342.58,0.47,0.64,2026-08-25,0843,N20,nominal,2.0NRT,310.56,2.21,D
38.07553,58.08443,341.54,0.53,0.42,2026-08-25,0848,N20,low,2.0NRT,316.18,4.91,D
22.4414,56.69899,348.63,0.45,0.63,2026-08-25,0843,N20,nominal,2.0NRT,313.66,19.03,D
7.36444,81.26173,338.15,0.41,0.61,2026-08-25,0839,N20,nominal,2.0NRT,282.74,4.81,D
38.07927,58.08321,344.43,0.53,0.42,2026-08-25,0848,N20,low,2.0NRT,316.3,4.91,D
24.96003,68.29343,346.04,0.39,0.36,2026-08-25,0843,N20,nominal,2.0NRT,303.42,11.94,D
7.36859,81.26053,336.67,0.41,0.61,2026-08-25,0839,N20,nominal,2.0NRT,282.85,4.53,D
24.89885,67.87708,346.93,0.39,0.36,2026-08-25,0843,N20,nominal,2.0NRT,306.5,5.31,D
38.08182,58.07614,342.09,0.53,0.42,2026-08-25,0848,N20,low,2.0NRT,315.26,6.8,D
7.44606,81.71892,337.68,0.44,0.63,2026-08-25,0839,N20,nominal,2.0NRT,283.33,3.94,D
22.87771,55.93071,367,0.49,0.65,2026-08-25,0843,N20,high,2.0NRT,310.78,5.56,D
7.57693,81.39883,340.38,0.42,0.61,2026-08-25,0839,N20,nominal,2.0NRT,282.45,10.74,D
22.87663,55.92606,354,0.49,0.65,2026-08-25,0843,N20,nominal,2.0NRT,311.68,5.56,D
22.88057,55.92692,367,0.49,0.65,2026-08-25,0843,N20,high,2.0NRT,311.48,7.23,D
7.57743,81.40275,356.17,0.42,0.61,2026-08-25,0839,N20,low,2.0NRT,281.32,11.65,D
22.9264,55.80498,352.35,0.5,0.66,2026-08-25,0843,N20,nominal,2.0NRT,313.75,2.87,D
8.33277,81.0308,326.93,0.41,0.61,2026-08-25,0839,N20,nominal,2.0NRT,273.5,1.13,D
25.38883,68.58194,333.09,0.4,0.37,2026-08-25,0843,N20,nominal,2.0NRT,302.22,1.93,D
8.35643,80.23595,341.37,0.36,0.57,2026-08-25,0839,N20,nominal,2.0NRT,273.67,5.31,D
22.77891,54.72998,343.43,0.59,0.7,2026-08-25,0843,N20,nominal,2.0NRT,311.31,1.08,D
8.35598,80.23265,349.37,0.36,0.57,2026-08-25,0839,N20,nominal,2.0NRT,275.31,5.31,D
23.27748,54.25743,349.99,0.61,0.71,2026-08-25,0845,N20,nominal,2.0NRT,314.34,1.67,D
8.4222,80.56379,333.08,0.38,0.59,2026-08-25,0839,N20,nominal,2.0NRT,273.02,3.84,D
26.09337,68.87978,331.86,0.41,0.37,2026-08-25,0845,N20,low,2.0NRT,304.79,3.11,D
8.66442,80.46942,330.26,0.38,0.59,2026-08-25,0839,N20,nominal,2.0NRT,273.41,3.42,D
8.66043,80.43851,332.98,0.38,0.58,2026-08-25,0839,N20,nominal,2.0NRT,272.7,3.8,D
23.27905,54.25964,367,0.61,0.71,2026-08-25,0845,N20,high,2.0NRT,313.26,1.36,D
38.648,54.28481,347.83,0.53,0.5,2026-08-25,0850,N20,nominal,2.0NRT,318.39,5.09,D
14.86755,79.73705,337.02,0.41,0.61,2026-08-25,0841,N20,nominal,2.0NRT,291.31,3.45,D
38.64793,54.28294,348.82,0.52,0.5,2026-08-25,0850,N20,nominal,2.0NRT,317.04,4.11,D
38.67975,54.31497,346.5,0.52,0.5,2026-08-25,0850,N20,nominal,2.0NRT,315.71,2.67,D
39.24366,56.4788,345.63,0.4,0.44,2026-08-25,0850,N20,nominal,2.0NRT,312.04,3.09,D
24.47324,56.62933,367,0.41,0.61,2026-08-25,0845,N20,high,2.0NRT,306.6,5.36,D
39.44283,54.38637,347.22,0.5,0.49,2026-08-25,0850,N20,nominal,2.0NRT,316.2,16.26,D
39.44715,54.38471,350.77,0.5,0.49,2026-08-25,0850,N20,nominal,2.0NRT,313.14,16.26,D
24.47381,56.63026,367,0.41,0.61,2026-08-25,0845,N20,high,2.0NRT,305.06,4.12,D
24.47289,56.62635,343.62,0.41,0.61,2026-08-25,0845,N20,nominal,2.0NRT,305.95,4.12,D
24.50361,56.60963,345.11,0.41,0.61,2026-08-25,0845,N20,nominal,2.0NRT,305.48,2.99,D
26.83839,68.12151,331.51,0.4,0.37,2026-08-25,0845,N20,low,2.0NRT,306.09,3.38,D
24.51204,54.02164,333.67,0.59,0.7,2026-08-25,0845,N20,nominal,2.0NRT,301.23,5.53,D
24.51065,54.016,341.43,0.59,0.7,2026-08-25,0845,N20,nominal,2.0NRT,301.57,5.53,D
24.50788,54.02216,336.28,0.59,0.7,2026-08-25,0845,N20,nominal,2.0NRT,300.94,7.71,D
24.50645,54.01653,342.07,0.59,0.7,2026-08-25,0845,N20,nominal,2.0NRT,301.49,8.26,D
27.41735,67.59908,344.29,0.39,0.36,2026-08-25,0845,N20,nominal,2.0NRT,307.25,7.62,D
27.32534,66.93049,340.02,0.38,0.36,2026-08-25,0845,N20,low,2.0NRT,310.28,5.08,D
28.42337,69.70033,334.43,0.45,0.39,2026-08-25,0845,N20,low,2.0NRT,306.78,4.54,D
28.3161,67.7836,336.58,0.4,0.37,2026-08-25,0845,N20,nominal,2.0NRT,306.33,3.88,D
29.82046,72.60643,332.85,0.44,0.46,2026-08-25,0845,N20,low,2.0NRT,303.36,3.52,D
27.16747,56.05488,346,0.39,0.59,2026-08-25,0845,N20,nominal,2.0NRT,306.35,3.88,D
27.16659,56.05109,344,0.39,0.59,2026-08-25,0845,N20,nominal,2.0NRT,307.43,3.88,D
29.94383,72.05908,331.82,0.41,0.45,2026-08-25,0845,N20,low,2.0NRT,302.77,2.03,D
30.1649,72.4173,342.06,0.43,0.46,2026-08-25,0845,N20,nominal,2.0NRT,300.61,5.26,D
30.89147,73.20195,332.29,0.49,0.49,2026-08-25,0845,N20,low,2.0NRT,305.26,14.19,D
30.89391,73.18082,333.16,0.49,0.49,2026-08-25,0845,N20,low,2.0NRT,307.22,11.6,D
31.02832,73.36803,330.66,0.5,0.49,2026-08-25,0845,N20,low,2.0NRT,304.52,4.72,D
31.02979,73.37043,330.64,0.5,0.49,2026-08-25,0845,N20,low,2.0NRT,303.71,9.86,D
31.0935,72.58533,332.53,0.46,0.47,2026-08-25,0845,N20,nominal,2.0NRT,299.98,3.13,D
32.57404,72.56461,330.26,0.47,0.48,2026-08-25,0845,N20,low,2.0NRT,303.87,2.85,D
29.98761,55.85739,367,0.34,0.56,2026-08-25,0845,N20,high,2.0NRT,314.47,8.54,D
29.98686,55.85423,354.19,0.35,0.56,2026-08-25,0845,N20,nominal,2.0NRT,314.22,8.54,D
30.07872,55.40153,367,0.36,0.58,2026-08-25,0845,N20,high,2.0NRT,320.14,14.26,D
32.88762,71.61745,336.07,0.42,0.45,2026-08-25,0845,N20,low,2.0NRT,308.69,4.11,D
38.64686,54.28578,345.43,0.67,0.74,2026-08-25,1030,N20,nominal,2.0NRT,308,5.79,D
38.68156,54.31689,338.86,0.68,0.74,2026-08-25,1030,N20,nominal,2.0NRT,308.21,8.24,D
18.01379,54.57215,337.86,0.46,0.64,2026-08-25,1024,N20,nominal,2.0NRT,307.33,8.56,D
18.01423,54.57657,356.43,0.46,0.64,2026-08-25,1024,N20,low,2.0NRT,306.15,8.56,D
18.01967,54.57159,339.43,0.46,0.64,2026-08-25,1024,N20,nominal,2.0NRT,306.35,4.6,D
18.32033,55.1076,352.09,0.51,0.66,2026-08-25,1024,N20,nominal,2.0NRT,307.39,2.29,D
18.32155,55.11016,342.73,0.51,0.66,2026-08-25,1024,N20,nominal,2.0NRT,306.66,2.61,D
18.3211,55.10529,341.58,0.51,0.66,2026-08-25,1024,N20,nominal,2.0NRT,307.17,2.61,D
21.6467,55.99879,336.05,0.63,0.72,2026-08-25,1026,N20,low,2.0NRT,306.59,2.26,D
22.29321,56.52849,343.81,0.69,0.74,2026-08-25,1026,N20,nominal,2.0NRT,307.94,3.13,D
22.43756,56.70083,343.67,0.71,0.75,2026-08-25,1026,N20,nominal,2.0NRT,308.14,24.3,D
22.43691,56.7013,337.99,0.71,0.75,2026-08-25,1026,N20,low,2.0NRT,308.41,11.43,D
22.44388,56.70074,338.04,0.71,0.75,2026-08-25,1026,N20,nominal,2.0NRT,307.96,11.43,D
22.87739,55.93206,346.07,0.64,0.72,2026-08-25,1026,N20,nominal,2.0NRT,308.47,3.19,D
22.9287,55.80853,342.64,0.63,0.72,2026-08-25,1026,N20,nominal,2.0NRT,308.9,31.19,D
22.92592,55.80617,350.03,0.63,0.72,2026-08-25,1026,N20,nominal,2.0NRT,309.24,33.55,D
23.18972,55.45871,340.29,0.6,0.71,2026-08-25,1026,N20,nominal,2.0NRT,307.47,1.09,D
23.27449,54.25873,353.27,0.51,0.66,2026-08-25,1026,N20,nominal,2.0NRT,313.9,4.76,D
24.47426,56.63519,334.34,0.74,0.76,2026-08-25,1026,N20,nominal,2.0NRT,299.81,3.96,D
24.50664,54.0242,337.66,0.5,0.66,2026-08-25,1026,N20,nominal,2.0NRT,302.19,5.21,D
24.50626,54.01918,336.34,0.5,0.66,2026-08-25,1026,N20,nominal,2.0NRT,302.4,5.65,D
27.16682,56.05681,337.48,0.71,0.75,2026-08-25,1026,N20,nominal,2.0NRT,305.22,6.01,D
29.98699,55.85385,336.04,0.74,0.76,2026-08-25,1028,N20,low,2.0NRT,310.47,4.95,D
30.08011,55.40234,341.67,0.69,0.74,2026-08-25,1028,N20,low,2.0NRT,313.85,8.52,D
38.64618,54.28279,342.25,0.67,0.74,2026-08-25,1030,N20,nominal,2.0NRT,308.19,8.32,D
26.75963,83.19836,301.32,0.44,0.62,2026-08-25,1930,N20,nominal,2.0NRT,278.65,1.23,N
23.66496,87.15575,310.24,0.46,0.47,2026-08-25,1932,N20,nominal,2.0NRT,276.63,1.93,N
23.61165,87.14617,298.73,0.46,0.47,2026-08-25,1932,N20,nominal,2.0NRT,274.79,0.41,N
23.56146,87.23864,298.85,0.45,0.47,2026-08-25,1932,N20,nominal,2.0NRT,276.18,0.59,N
21.59307,96.22826,309.07,0.45,0.39,2026-08-25,1932,N20,nominal,2.0NRT,289.52,2.57,N
22.80134,86.09074,308.76,0.52,0.5,2026-08-25,1932,N20,nominal,2.0NRT,281.25,2.73,N
22.78985,86.19658,299.79,0.51,0.49,2026-08-25,1932,N20,nominal,2.0NRT,278.86,1.59,N
22.7893,86.20161,298.23,0.51,0.49,2026-08-25,1932,N20,nominal,2.0NRT,279.01,0.92,N
22.78875,86.20664,298.14,0.51,0.49,2026-08-25,1932,N20,nominal,2.0NRT,276.01,0.92,N
22.3689,87.30096,305.95,0.43,0.46,2026-08-25,1932,N20,nominal,2.0NRT,288.76,2.38,N
22.36469,87.30035,317.29,0.43,0.46,2026-08-25,1932,N20,nominal,2.0NRT,288.75,3.38,N
22.35725,87.29079,305.1,0.43,0.46,2026-08-25,1932,N20,nominal,2.0NRT,287.79,1.92,N
21.74762,83.84057,298.87,0.35,0.57,2026-08-25,1932,N20,nominal,2.0NRT,279.45,0.68,N
21.39248,81.64462,301.02,0.48,0.65,2026-08-25,1932,N20,nominal,2.0NRT,277.24,0.73,N
21.37752,81.67648,303.65,0.48,0.65,2026-08-25,1932,N20,nominal,2.0NRT,277.68,1.85,N
21.19596,81.41667,327.82,0.5,0.66,2026-08-25,1932,N20,nominal,2.0NRT,281.6,2.93,N
21.19639,81.41189,307.28,0.5,0.66,2026-08-25,1932,N20,nominal,2.0NRT,281.28,2.93,N
